account_id,ltd_sales,ytd_sales,ly_sales,ytd_remake,product_lines,yoy_growth_pct,remake_rate_pct,cum_ltd,cum_pct
NISLIN,156899.06,15748.76,31813.55,1325.99,8,-50.5,8.42,22749114.060000017,0.5383329817416677
MARJOH,154532.0,339.48,0.0,0.0,9,0.0,0.0,22903646.060000017,0.5419898130413435
LIGMAR,153610.02,926.96,758.9200000000001,0.0,8,22.1,0.0,23057256.080000017,0.5456248266895188
TOKNIC,152728.81,11329.71,55715.58,105.99,7,-79.7,0.94,23209984.890000015,0.5492389874637936
OBEGAR,151922.72,13783.58,27656.27,1539.89,7,-50.2,11.17,23361907.610000014,0.5528340729970675
BRZDANI,149217.0,1468.36,4907.14,0.0,8,-70.1,0.0,23511124.610000014,0.5563651306164844
WOOLOR,149076.17,0.0,5111.96,0.0,8,-100.0,0.0,23660200.780000016,0.5598928556474929
PONANT,146651.13,1375.98,9044.9,0.0,8,-84.8,0.0,23806851.910000015,0.5633631947508295
KENTHO,144283.9,0.0,166.98000000000002,0.0,7,-100.0,0.0,23951135.810000014,0.5667775159371164
SINMAN,143616.44999999998,10889.17,21569.120000000003,195.98,7,-49.5,1.8,24094752.260000013,0.5701760426468486
SKRLEO,143428.89,4962.349999999999,16437.18,218.97,8,-69.8,4.41,24238181.150000013,0.5735701309536703
ANDBRE,140725.28,0.0,7450.96,0.0,9,-100.0,0.0,24378906.430000015,0.5769002412774844
GLOANT,139577.84,4109.33,11223.09,119.99,8,-63.4,2.92,24518484.270000014,0.5802031986847085
GORMIC,139568.88,0.0,484.0,0.0,7,-100.0,0.0,24658053.150000013,0.5835059440633011
PANANE,139147.44,179.97,16195.34,0.0,8,-98.9,0.0,24797200.590000015,0.5867987165237739
BOYMIC,138484.46,10322.45,36899.67,0.0,7,-72.0,0.0,24935685.050000016,0.5900758002853683
MILJAM,134814.36,0.0,2861.99,0.0,8,-100.0,0.0,25070499.410000015,0.5932660351318322
ONIJEF,134366.35,0.0,3615.69,0.0,7,-100.0,0.0,25204865.760000017,0.5964456683100944
STUKRI,131924.15,0.0,4581.82,0.0,8,-100.0,0.0,25336789.910000015,0.5995675094879935
LEBRAFB,131099.72,8810.79,37760.729999999996,133.5,9,-76.7,1.52,25467889.630000014,0.6026698414287873
VERVIN,128688.17,3528.6499999999996,7668.1,0.0,8,-54.0,0.0,25596577.800000016,0.6057151066680517
MACHAZ,126830.19,8776.43,22752.97,591.0,6,-61.4,6.73,25723407.990000017,0.6087164048363006
ZOLMAR,124595.9,6078.96,4302.64,0.0,6,41.3,0.0,25848003.890000015,0.6116648309676602
CERGAI,122509.31,846.6500000000001,9386.56,0.0,8,-91.0,0.0,25970513.200000014,0.6145638802215991
KORMIK,121141.19,22993.239999999998,49501.06,1413.98,9,-53.6,6.15,26091654.390000015,0.617430554407347
COFJER,120107.9,0.0,15155.75,0.0,8,-100.0,0.0,26211762.290000014,0.6202727769118013
DOUBRI,119774.43000000001,18075.9,50453.61,158.0,6,-64.2,0.87,26331536.720000014,0.6231071082122751
FIJPHI,119691.70999999999,10498.86,3861.94,0.0,7,171.9,0.0,26451228.430000015,0.6259394820341354
SHECAR,118991.58,1687.65,0.0,0.0,8,0.0,0.0,26570220.010000013,0.6287552880428707
KMADANMUN,118354.87,0.0,933.98,0.0,8,-100.0,0.0,26688574.880000014,0.6315560270036366
HANMIR,118316.67,10184.97,35838.2,0.0,7,-71.6,0.0,26806891.550000016,0.6343558620030504
MORPAU,117874.87,3966.19,17039.07,163.98,9,-76.7,4.13,26924766.420000017,0.6371452422871419
LENMIC,117380.99,1820.74,9823.5,0.0,8,-81.5,0.0,27042147.410000015,0.6399229354394917
BAICHA,114922.3,3840.0,12405.0,0.0,7,-69.0,0.0,27157069.710000016,0.6426424463736072
NUCMAG,114669.12,11734.119999999999,22565.37,260.0,7,-48.0,2.22,27271738.830000017,0.6453559660790552
SINPAU,112168.62,9270.78,25708.66,167.0,9,-63.9,1.8,27383907.450000018,0.6480103141782027
MYRCATH,111829.96,0.0,3627.08,0.0,6,-100.0,0.0,27495737.41000002,0.650656648257678
LEURIN,109852.81,5993.86,10609.45,0.0,9,-43.5,0.0,27605590.220000017,0.6532561952380144
PERLUI,109468.21,24136.58,53560.64,3137.42,9,-54.9,13.0,27715058.43000002,0.6558466410786654
PETCHR,108862.5,5867.509999999999,23374.2,195.0,8,-74.9,3.32,27823920.93000002,0.6584227534525489
COLBER,108350.91,747.5,17360.39,747.5,8,-95.7,100.0,27932271.84000002,0.6609867596068494
HYVIRE,106246.37,7091.86,20290.61,0.0,9,-65.0,0.0,28038518.21000002,0.6635009641165492
STOMARC,105849.63,9343.39,25887.269999999997,210.0,8,-63.9,2.25,28144367.84000002,0.6660057802066995
GATGUY,101895.45999999999,4688.45,12989.11,218.97,7,-63.9,4.67,28246263.30000002,0.66841702517488
OGRLIS,100386.13,5268.96,11050.9,0.0,9,-52.3,0.0,28346649.43000002,0.6707925534941752
MARALI,99928.9,0.0,1200.88,0.0,7,-100.0,0.0,28446578.330000017,0.6731572619640207
RYASEA,98883.83,7849.32,27878.32,529.47,7,-71.8,6.75,28545462.160000015,0.6754972399917161
HANPATSK,98496.54,6018.58,8268.2,0.0,8,-27.2,0.0,28643958.700000014,0.6778280532238089
EBERIC,98113.23,8340.98,8982.15,0.0,6,-7.1,0.0,28742071.930000015,0.68014979584266
BARDEN,97734.39,0.0,673.46,0.0,8,-100.0,0.0,28839806.320000015,0.6824625736259458
MCCJOS,97359.8,4371.469999999999,14765.539999999999,353.95,7,-70.4,8.1,28937166.120000016,0.6847664871452828
JANPET,97346.69,4617.48,11103.66,0.0,7,-58.4,0.0,29034512.810000017,0.6870700904307631
DARDAVSB,94285.07,2862.77,1311.97,0.0,7,118.2,0.0,29128797.880000018,0.6893012438169105
BECDEN,93131.75,1407.3700000000001,1672.44,0.0,8,-15.8,0.0,29221929.630000018,0.6915051051426785
TEJDIM,91814.15,0.0,199.99,0.0,8,-100.0,0.0,29313743.780000016,0.6936777869009754
CASLEN,91661.72,7427.8,25218.730000000003,0.0,8,-70.5,0.0,29405405.500000015,0.6958468615695107
WITMAT,91121.14,3949.81,18803.100000000002,199.99,8,-79.0,5.06,29496526.640000015,0.6980031440017199
FONJEN,89870.23,0.0,15106.91,0.0,8,-100.0,0.0,29586396.870000016,0.7001298250125984
COLKRI,89377.66,0.0,3203.48,0.0,8,-100.0,0.0,29675774.530000016,0.702244849891457
SUNJOO,87154.08,6943.37,9347.42,626.95,9,-25.7,9.03,29762928.610000014,0.7043072561738998
SCHMICAO4,86193.86,1947.0,0.0,0.0,6,0.0,0.0,29849122.470000014,0.7063469398969336
ARONINROM,85753.01,2251.0,8065.84,0.0,7,-72.1,0.0,29934875.480000015,0.7083761913853595
MANTRE,84847.32,2557.8,12088.83,249.97,8,-78.8,9.77,30019722.800000016,0.7103840107073744
KHASABMP,84814.67,0.0,8901.91,0.0,7,-100.0,0.0,30104537.470000017,0.7123910574027364
ABUSIM,84105.49,14705.29,27913.89,1153.97,9,-47.3,7.85,30188642.960000016,0.7143813221265901
ARNIVAMP,83312.06,1058.82,1810.81,0.0,8,-41.5,0.0,30271955.020000014,0.7163528111945402
GERGRE,82743.06,7445.12,12061.17,0.0,4,-38.3,0.0,30354698.080000013,0.7183108354978492
POSBRI,82615.76,1167.92,7636.52,0.0,7,-84.7,0.0,30437313.840000015,0.7202658473854486
ZBOANN,81765.87,6561.87,11990.31,0.0,6,-45.3,0.0,30519079.710000016,0.7222007475528006
BAHMAN,81585.6,248.23000000000002,0.0,0.0,8,0.0,0.0,30600665.310000017,0.724131381827144
DANBRI,80705.89,1901.99,1150.84,0.0,8,65.3,0.0,30681371.200000018,0.7260411987234515
PLAROB,79103.47,3431.65,2307.31,0.0,8,48.7,0.0,30760474.670000017,0.7279130960975162
MORCHR,76103.62,5205.93,14417.69,116.97999999999999,8,-63.9,2.25,30836578.290000018,0.7297140052919526
SUDAMINAP,75708.48,2355.94,6961.92,0.0,7,-66.2,0.0,30912286.77000002,0.7315055639290949
RANMAR,75121.09,3029.7400000000002,7793.92,239.98,8,-61.1,7.92,30987407.860000018,0.7332832226222962
LEBRAF,74274.16,5456.97,25413.56,0.0,8,-78.5,0.0,31061682.02000002,0.7350408396404227
LOUSERNV,73723.31999999999,0.0,13476.74,0.0,7,-100.0,0.0,31135405.34000002,0.736785421630509
KOSERI,72866.03,2652.8599999999997,3390.84,159.99,3,-21.8,6.03,31208271.37000002,0.7385097167874157
SLAMICHOM,72548.58,1215.89,4689.99,0.0,8,-74.1,0.0,31280819.950000018,0.740226499836176
BACOLG,71450.28,893.98,0.0,0.0,7,0.0,0.0,31352270.23000002,0.7419172928128709
GANPOO,70880.93,5190.6900000000005,15962.630000000001,0.0,7,-67.5,0.0,31423151.16000002,0.7435946127425562
KNEMIC,69368.39,0.0,1525.96,0.0,6,-100.0,0.0,31492519.55000002,0.7452361400622061
MATJOSLOW,69358.16,572.0,1085.98,0.0,8,-47.3,0.0,31561877.71000002,0.7468774253000592
BECJAM,68279.86,404.23,448.96000000000004,0.0,7,-10.0,0.0,31630157.57000002,0.7484931937440416
GALPET,66174.62,4919.4,8950.42,195.24,7,-45.0,3.97,31696332.19000002,0.7500591439786866
SUKMAJ,64743.99,3129.77,6981.47,105.99,8,-55.2,3.39,31761076.18000002,0.7515912399141426
COHADA,64562.3,623.0,50643.75,78.0,8,-98.8,12.52,31825638.48000002,0.7531190363538383
ATTALA,64091.5,0.0,808.4000000000001,0.0,8,-100.0,0.0,31889729.98000002,0.7546356918248293
PATSHIBV,62908.04000000001,2108.8,12275.3,0.0,7,-82.8,0.0,31952638.02000002,0.7561243420052013
BAPBENNR,62559.72,5863.92,12843.81,368.0,8,-54.3,6.28,32015197.740000017,0.7576047495725333
GUDCHR,62111.840000000004,0.0,228.23000000000002,0.0,7,-100.0,0.0,32077309.580000017,0.7590745585479718
SULKHAFL,62053.31,22325.0,39728.31,504.0,9,-43.8,2.26,32139362.890000015,0.7605429824747733
LAWSTE,60927.18,0.0,8583.02,0.0,8,-100.0,0.0,32200290.070000015,0.7619847577629011
LINVIN,60438.32,1933.91,7615.92,0.0,8,-74.6,0.0,32260728.390000015,0.7634149647121145
VYAHARMO,60235.53,0.0,9143.93,0.0,7,-100.0,0.0,32320963.920000017,0.7648403728570718
NICJEF,60099.36,14152.98,44113.89,971.99,7,-67.9,6.87,32381063.280000016,0.7662625586874402
WEITHO,60030.14,2670.88,377.99,504.98,8,606.6,18.91,32441093.420000017,0.7676831065019766
KOSFAY,59781.67,99.99,0.0,0.0,8,0.0,0.0,32500875.09000002,0.7690977745448602
MCBGRE,59721.09,0.0,387.23,0.0,5,-100.0,0.0,32560596.18000002,0.7705110090280919
SOOANUHE,59312.28,12415.369999999999,25146.88,1227.8799999999999,8,-50.6,9.89,32619908.46000002,0.7719145694683834
PATAME,59292.83,5739.41,10410.02,0.0,7,-44.9,0.0,32679201.290000018,0.7733176696456305
PATBIN,59288.78,208.99,130.0,0.0,7,60.8,0.0,32738490.07000002,0.7747206739840433
PARKRURO,58611.16,0.0,15592.42,0.0,7,-100.0,0.0,32797101.23000002,0.7761076431839392
DELDAV,58572.35999999999,2096.8,6975.67,0.0,4,-69.9,0.0,32855673.59000002,0.7774936942241372
DOUJASVA,57747.82,8228.54,17476.37,512.94,6,-52.9,6.23,32913421.41000002,0.7788602334241996
DABHAZMAN,56932.29,1379.8600000000001,2473.01,0.0,6,-44.2,0.0,32970353.700000018,0.7802074739959531
SLAMICDYE,56776.46,1221.96,4695.91,0.0,8,-74.0,0.0,33027130.16000002,0.7815510270206522
GARLIN,56766.090000000004,2012.1200000000001,5032.34,0.0,6,-60.0,0.0,33083896.25000002,0.7828943346506072
PAPAMI,56751.17,4380.22,8744.72,0.0,6,-49.9,0.0,33140647.42000002,0.7842372892150291
PAPATH,56068.29,0.0,6665.629999999999,0.0,8,-100.0,0.0,33196715.71000002,0.7855640841687688
PARCAR,55897.75,1498.0,5504.96,0.0,7,-72.8,0.0,33252613.46000002,0.7868868434793417
NORIRS,55136.62,0.0,593.09,0.0,8,-100.0,0.0,33307750.08000002,0.7881915914782955
THADEVJOL,55130.97,718.95,3530.91,0.0,9,-79.6,0.0,33362881.05000002,0.7894962057761593
BREKEV,54976.54,0.0,3029.05,0.0,8,-100.0,0.0,33417857.59000002,0.7907971656564422
HANEMIMUN,54677.369999999995,1936.95,28501.61,1178.98,7,-93.2,60.87,33472534.96000002,0.7920910460048487
MENMAR,54616.58,490.33000000000004,857.07,0.0,8,-42.8,0.0,33527151.540000018,0.7933834878241822
VYAHAR,54119.69,0.0,7038.139999999999,0.0,7,-100.0,0.0,33581271.23000002,0.7946641712834058
SEFDAV,53750.19,2996.99,16337.9,0.0,7,-81.7,0.0,33635021.42000002,0.7959361109279812
CANJOH,53409.11,0.0,228.23000000000002,0.0,8,-100.0,0.0,33688430.530000016,0.797199979286223
CHUMAN,53113.68,7554.76,23109.65,166.0,7,-67.3,2.2,33741544.210000016,0.7984568566156109
SYLCOLBL,52979.94,9607.09,24752.08,222.97,7,-61.2,2.32,33794524.15000001,0.7997105691337103
MASJOH,52770.97,1322.89,2356.79,629.95,7,-43.9,47.62,33847295.12000001,0.8009593366045917
