account_id,ltd_sales,ytd_sales,ly_sales,ytd_remake,product_lines,yoy_growth_pct,remake_rate_pct
TAPGAR,11251.5,0.0,3905.0,0.0,4,-100.0,0.0
KUERYA,11180.0,0.0,0.0,0.0,1,0.0,0.0
MCNJOH,11179.25,0.0,0.0,0.0,3,0.0,0.0
BRERIC,11139.15,239.99,59.0,0.0,5,306.8,0.0
LEMLOR,10903.0,0.0,0.0,0.0,4,0.0,0.0
LEICAL,10727.0,0.0,0.0,0.0,3,0.0,0.0
CHUMANRV,10632.99,1411.0,1494.0,0.0,1,-5.6,0.0
RHICAT,10616.0,0.0,1012.0,0.0,3,-100.0,0.0
GRAALE,10608.94,83.0,0.0,0.0,6,0.0,0.0
JACDAV,10583.5,0.0,0.0,0.0,3,0.0,0.0
IZZKAR,10363.0,0.0,0.0,0.0,4,0.0,0.0
KOZJOH,10356.0,0.0,0.0,0.0,4,0.0,0.0
DAHJEF,10282.32,0.0,0.0,0.0,5,0.0,0.0
PAIADI,10160.0,840.0,6510.0,0.0,1,-87.1,0.0
FLESCO,10145.52,0.0,0.0,0.0,5,0.0,0.0
ZBOANN,10096.94,885.9200000000001,1567.77,0.0,2,-43.5,0.0
BRACHA,10068.75,0.0,0.0,0.0,2,0.0,0.0
HALJAS,9982.0,0.0,0.0,0.0,2,0.0,0.0
FELAMY,9953.71,0.0,0.0,0.0,3,0.0,0.0
STITIM,9570.0,0.0,0.0,0.0,1,0.0,0.0
PAHLOU,9480.0,0.0,0.0,0.0,2,0.0,0.0
HANEMIMUN,9428.41,580.99,2221.88,950.0,2,-73.9,163.51
POTCHR,9313.49,0.0,709.99,0.0,4,-100.0,0.0
NUCMAG,9280.97,809.99,1919.99,0.0,6,-57.8,0.0
MURKAR,9204.5,0.0,0.0,0.0,4,0.0,0.0
APPAARLG,9200.0,0.0,0.0,0.0,1,0.0,0.0
PAPATH,9199.0,0.0,0.0,0.0,3,0.0,0.0
KUCMAR,9142.970000000001,0.0,1429.97,0.0,3,-100.0,0.0
SKOTHO,9138.5,0.0,0.0,0.0,4,0.0,0.0
WEYBRY,9094.51,0.0,0.0,0.0,5,0.0,0.0
PALCHR,9037.0,0.0,0.0,0.0,4,0.0,0.0
PPPOPNAT,8960.0,0.0,0.0,0.0,1,0.0,0.0
GREGGA,8905.5,0.0,0.0,0.0,6,0.0,0.0
FELNIC,8775.3,0.0,0.0,0.0,3,0.0,0.0
DYKYUK,8676.5,0.0,0.0,0.0,2,0.0,0.0
LOVTAD,8643.5,0.0,412.0,0.0,1,-100.0,0.0
JUEDAV,8326.93,349.99,0.0,0.0,4,0.0,0.0
CENJAN,8318.470000000001,0.0,0.0,0.0,5,0.0,0.0
GRAVICDES,8308.26,0.0,159.0,0.0,4,-100.0,0.0
SINPAU,8155.0,441.0,551.0,0.0,4,-20.0,0.0
BALJOS,8136.75,2319.5,5472.25,0.0,2,-57.6,0.0
MCGROB,8038.0,0.0,1800.0,0.0,5,-100.0,0.0
ORNJOSLAP,8037.0,0.0,0.0,0.0,6,0.0,0.0
YOUEHAALL,8019.83,0.0,0.0,0.0,2,0.0,0.0
PATDHASHW,8018.77,0.0,0.0,0.0,2,0.0,0.0
DAMRAY,8014.0,0.0,0.0,0.0,3,0.0,0.0
PERLUI,7936.34,2449.88,3183.46,789.98,4,-23.0,32.25
BOLDEA,7930.0,0.0,0.0,0.0,2,0.0,0.0
DANBRI,7922.5,0.0,0.0,0.0,1,0.0,0.0
RODJORCP,7839.88,0.0,0.0,0.0,3,0.0,0.0
STOMARC,7636.28,54.99,3765.65,55.0,1,-98.5,100.02
SAHELE,7591.0,0.0,0.0,0.0,3,0.0,0.0
DEWGLEWR,7508.8099999999995,0.0,119.99,0.0,6,-100.0,0.0
COOJAN,7478.0,147.0,886.0,0.0,5,-83.4,0.0
MEYTHODS,7415.0,0.0,0.0,0.0,1,0.0,0.0
GOTMAT,7350.0,0.0,0.0,0.0,2,0.0,0.0
BISROB,7252.75,0.0,0.0,0.0,1,0.0,0.0
FRATER,7189.0,0.0,0.0,0.0,5,0.0,0.0
OGRLIS,7157.0,600.0,600.0,0.0,3,0.0,0.0
KORNAT,7154.469999999999,0.0,189.98,0.0,6,-100.0,0.0
KASNIK,6909.99,0.0,0.0,0.0,3,0.0,0.0
OBEGAR,6868.72,365.99,611.94,0.0,5,-40.2,0.0
KHASUM,6858.98,279.98,2588.0,0.0,1,-89.2,0.0
KINGWAY,6843.75,0.0,0.0,0.0,2,0.0,0.0
ORNJOSCP,6717.79,0.0,0.0,0.0,3,0.0,0.0
KLEJAM,6609.0,0.0,0.0,0.0,1,0.0,0.0
CARMATFL,6503.47,0.0,0.0,0.0,2,0.0,0.0
NICJON,6500.0,0.0,0.0,0.0,1,0.0,0.0
PARROG,6442.0,0.0,0.0,0.0,1,0.0,0.0
BROTHO,6382.38,0.0,0.0,0.0,3,0.0,0.0
HYVIRE,6244.969999999999,91.98,1375.0,0.0,3,-93.3,0.0
TYSMONLB,6205.99,394.99,5811.0,0.0,3,-93.2,0.0
JANPET,6192.93,0.0,4549.95,0.0,4,-100.0,0.0
HASFAYFL,6133.5,1690.5,4443.0,103.5,2,-62.0,6.12
MCCSCO,6098.98,0.0,189.0,0.0,4,-100.0,0.0
BACOLG,6056.0,0.0,0.0,0.0,3,0.0,0.0
YOUSANRW,6040.0,0.0,0.0,0.0,1,0.0,0.0
GENLAR,6004.0,0.0,0.0,0.0,6,0.0,0.0
YIANIC,5912.97,0.0,0.0,0.0,4,0.0,0.0
WADAMY,5887.5,525.0,1575.0,0.0,6,-66.7,0.0
KOSFAY,5875.0,0.0,0.0,0.0,4,0.0,0.0
KEEEMI,5822.25,0.0,0.0,0.0,4,0.0,0.0
MATJOSLOW,5818.0,0.0,0.0,0.0,5,0.0,0.0
FRECHA,5809.5,0.0,0.0,0.0,4,0.0,0.0
BRZDANI,5798.87,573.4399999999999,0.0,0.0,3,0.0,0.0
MCCJOS,5793.5,0.0,10.25,0.0,3,-100.0,0.0
BERNIC,5750.0,0.0,0.0,0.0,1,0.0,0.0
LATKIMPAL,5747.5,0.0,0.0,0.0,3,0.0,0.0
THUHAD,5690.0,0.0,0.0,0.0,4,0.0,0.0
VILCOU,5597.0,2990.0,0.0,0.0,7,0.0,0.0
BLABRE,5578.5,0.0,0.0,0.0,4,0.0,0.0
GUDCHR,5563.99,0.0,0.0,0.0,2,0.0,0.0
FORDANELM,5500.5,0.0,0.0,0.0,4,0.0,0.0
PATRIC,5469.6,0.0,0.0,0.0,5,0.0,0.0
TRIRUS,5430.3,0.0,0.0,0.0,3,0.0,0.0
LOVJAM,5425.5,0.0,0.0,0.0,4,0.0,0.0
ALBMONWA,5310.0,0.0,300.0,0.0,3,-100.0,0.0
GEHTED,5277.0,0.0,0.0,0.0,4,0.0,0.0
PATBIN,5264.66,0.0,0.0,0.0,4,0.0,0.0
WALSCO,5252.25,0.0,1108.0,0.0,3,-100.0,0.0
FRAMIC,5227.8,59.98,2709.6099999999997,29.99,4,-97.8,50.0
KAPSCO,5226.0,0.0,0.0,0.0,3,0.0,0.0
RYNJOS,5216.0,0.0,0.0,0.0,4,0.0,0.0
ALERAU,5128.0,0.0,0.0,0.0,2,0.0,0.0
KAPSIMOL,5049.0,0.0,0.0,0.0,3,0.0,0.0
PAPAMI,5040.0,0.0,105.0,0.0,4,-100.0,0.0
SLAMICDYE,5038.97,179.98,1401.99,0.0,3,-87.2,0.0
CREJASTP,4916.6,0.0,41.6,0.0,3,-100.0,0.0
KASMIK,4816.7,0.0,383.75,0.0,5,-100.0,0.0
FOSERI,4793.66,0.0,159.0,0.0,4,-100.0,0.0
LEICHRBC,4787.42,0.0,0.0,0.0,2,0.0,0.0
VARDAV,4759.0,0.0,0.0,0.0,4,0.0,0.0
GANPOO,4726.0,1279.0,843.0,0.0,3,51.7,0.0
JOUCYN,4693.879999999999,159.99,959.94,0.0,2,-83.3,0.0
LAMROB,4691.5,0.0,0.0,0.0,4,0.0,0.0
RUTIVE1,4618.0,0.0,0.0,0.0,2,0.0,0.0
PPHIRANT,4600.0,0.0,0.0,0.0,1,0.0,0.0
FREKAT,4594.0,0.0,0.0,0.0,4,0.0,0.0
CERGAI,4568.5,0.0,90.0,0.0,6,-100.0,0.0
EARAND,4540.0,0.0,0.0,0.0,3,0.0,0.0
SAMAND,4531.0,1500.0,500.0,0.0,2,200.0,0.0
MCGKEL,4490.0,0.0,0.0,0.0,1,0.0,0.0
BEHBRICHI,4456.0,0.0,0.0,0.0,3,0.0,0.0
PENPAT,4422.0,0.0,0.0,0.0,3,0.0,0.0
LEURIN,4418.92,0.0,239.98,0.0,4,-100.0,0.0
ROCSTE,4360.0,0.0,0.0,0.0,1,0.0,0.0
PATPARNAP,4340.0,0.0,0.0,0.0,2,0.0,0.0
ROMJUL,4331.0,0.0,0.0,0.0,4,0.0,0.0
GARLIN,4277.68,184.99,844.99,0.0,3,-78.1,0.0
SOWZEN,4259.0,0.0,0.0,0.0,2,0.0,0.0
MANMARG,4249.0,0.0,0.0,0.0,1,0.0,0.0
FUNROB,4245.75,0.0,0.0,0.0,5,0.0,0.0
STUKRI,4235.97,0.0,0.0,0.0,4,0.0,0.0
WYLTYL,4200.0,0.0,4200.0,0.0,1,-100.0,0.0
DEATER,4145.25,0.0,0.0,0.0,5,0.0,0.0
AKHJOSCHG,4145.0,0.0,0.0,0.0,1,0.0,0.0
AZIHAM,4119.5,0.0,0.0,0.0,4,0.0,0.0
MARSUB,4103.5,0.0,0.0,0.0,2,0.0,0.0
PATGAR,4077.0,0.0,0.0,0.0,3,0.0,0.0
ANSASICH,4072.0,0.0,0.0,0.0,2,0.0,0.0
HOMKUR,4070.99,378.0,3678.99,378.0,3,-89.7,100.0
DROJOH,4067.6,0.0,0.0,0.0,2,0.0,0.0
NICJEF,4038.79,1477.45,2549.85,168.25,4,-42.1,11.39
PETRYA,4000.0,1900.0,0.0,1425.0,2,0.0,75.0
SOLJOS,3974.0,0.0,0.0,0.0,3,0.0,0.0
DROSEA,3934.5,0.0,0.0,0.0,3,0.0,0.0
SHADHALA,3900.0,0.0,3488.0,0.0,2,-100.0,0.0
KWITHO,3865.75,0.0,0.0,0.0,5,0.0,0.0
MARJAM,3859.5,0.0,0.0,0.0,4,0.0,0.0
LEEJONBER,3847.25,0.0,0.0,0.0,4,0.0,0.0
BAHMAN,3826.5,0.0,0.0,0.0,4,0.0,0.0
MULJENBG,3815.5,0.0,0.0,0.0,3,0.0,0.0
COFJER,3808.96,0.0,439.0,0.0,5,-100.0,0.0
GUAMIC,3800.0,0.0,0.0,0.0,2,0.0,0.0
GELASH,3795.0,0.0,0.0,0.0,1,0.0,0.0
WOJMAR,3771.9,0.0,0.0,0.0,5,0.0,0.0
BENVALPH,3770.7,0.0,0.0,0.0,4,0.0,0.0
CORJER,3749.5,0.0,0.0,0.0,5,0.0,0.0
PARSTEV,3725.0,0.0,0.0,0.0,3,0.0,0.0
JANKEL,3722.0,0.0,0.0,0.0,3,0.0,0.0
BARKYR,3706.0,0.0,0.0,0.0,3,0.0,0.0
MANJON,3650.0,0.0,0.0,0.0,3,0.0,0.0
GATGUY,3647.0,0.0,0.0,0.0,3,0.0,0.0
WERROB,3624.0,304.2,0.0,0.0,3,0.0,0.0
CROTIM,3608.25,0.0,0.0,0.0,3,0.0,0.0
SCHADA,3600.38,0.0,0.0,0.0,4,0.0,0.0
LAWLAN,3550.0,0.0,0.0,0.0,2,0.0,0.0
KOLANNCHI,3549.98,0.0,299.98,0.0,1,-100.0,0.0
BOYMIC,3544.92,0.0,781.96,0.0,4,-100.0,0.0
SEGEDW,3523.5,0.0,0.0,0.0,2,0.0,0.0
JAGSTE,3514.95,0.0,0.0,0.0,3,0.0,0.0
SALROB,3510.0,0.0,0.0,0.0,1,0.0,0.0
PULPETSEN,3500.0,0.0,3500.0,0.0,2,-100.0,0.0
FONJEN,3489.49,0.0,443.99,0.0,3,-100.0,0.0
FARCHA,3421.25,0.0,0.0,0.0,2,0.0,0.0
RASMOSFL,3420.0,1520.0,1900.0,0.0,2,-20.0,0.0
JANUPACR,3400.0,800.0,2600.0,0.0,1,-69.2,0.0
HOFSTE,3384.5,0.0,0.0,0.0,3,0.0,0.0
SMIGAR,3367.4700000000003,0.0,0.0,0.0,2,0.0,0.0
ODOJOS,3340.0,0.0,0.0,0.0,3,0.0,0.0
BALGAR,3324.0,0.0,0.0,0.0,1,0.0,0.0
MACERIMU,3321.0,0.0,3321.0,0.0,1,-100.0,0.0
ABDKAS,3300.0,0.0,0.0,0.0,1,0.0,0.0
MANDEB,3282.0,0.0,0.0,0.0,2,0.0,0.0
BROCAR,3261.1099999999997,0.0,0.0,0.0,4,0.0,0.0
HOFSTENW,3242.0,0.0,0.0,0.0,2,0.0,0.0
GERTHO,3239.99,0.0,149.99,0.0,2,-100.0,0.0
SPIKIM,3237.0,0.0,0.0,0.0,4,0.0,0.0
KERSIB,3210.0,0.0,0.0,0.0,1,0.0,0.0
GOLMICTP,3200.0,0.0,0.0,0.0,1,0.0,0.0
HRUHEA,3176.0,0.0,0.0,0.0,3,0.0,0.0
PETCHR,3157.89,349.5,775.89,0.0,1,-55.0,0.0
STOTER,3157.75,0.0,0.0,0.0,2,0.0,0.0
DEAROBCH,3150.0,0.0,0.0,0.0,1,0.0,0.0
KAPSIMHIN,3138.0,0.0,675.0,0.0,2,-100.0,0.0
CHECINELM,3122.0,0.0,0.0,0.0,2,0.0,0.0
GENJEF,3103.79,0.0,0.0,0.0,2,0.0,0.0
KNIHIL,3100.0,0.0,0.0,0.0,1,0.0,0.0
PPSCHJAS,3090.0,0.0,0.0,0.0,1,0.0,0.0
APPLES,3090.0,0.0,0.0,0.0,1,0.0,0.0
FALROB,3090.0,0.0,0.0,0.0,5,0.0,0.0
NORVID,3090.0,0.0,0.0,0.0,1,0.0,0.0
AGUJUA,3090.0,0.0,0.0,0.0,1,0.0,0.0
MCKJAM,3059.27,0.0,0.0,0.0,3,0.0,0.0
SULKHAFL,3048.0,345.0,2703.0,0.0,3,-87.2,0.0
GENCHR,3047.4,0.0,0.0,0.0,3,0.0,0.0
CHEJAS,3045.0,0.0,0.0,0.0,1,0.0,0.0
DDT,3002.0,0.0,0.0,0.0,1,0.0,0.0
JURANDCH,3000.0,0.0,0.0,0.0,1,0.0,0.0
SADAFFMOK,2988.0,0.0,0.0,0.0,2,0.0,0.0
TURBRABUR,2985.0,0.0,0.0,0.0,2,0.0,0.0
ANSASIBB,2950.0,0.0,0.0,0.0,1,0.0,0.0
ZIOGOR,2943.0,0.0,0.0,0.0,2,0.0,0.0
KANTHO,2911.56,0.0,0.0,0.0,2,0.0,0.0
KAVLAN,2901.41,0.0,0.0,0.0,5,0.0,0.0
MOSTIM,2880.55,0.0,9.0,0.0,5,-100.0,0.0
GOODAV,2878.0,0.0,0.0,0.0,0,0.0,0.0
SINPRE,2861.73,0.0,0.0,0.0,1,0.0,0.0
CULSEA,2814.21,325.98,263.99,0.0,2,23.5,0.0
TONBRI,2800.0,0.0,0.0,0.0,1,0.0,0.0
PETLEO,2784.5,0.0,0.0,0.0,5,0.0,0.0
RYASEA,2770.89,60.0,66.0,0.0,3,-9.1,0.0
KOCJOA,2725.9,0.0,269.99,0.0,1,-100.0,0.0
SWAMAR,2719.0,0.0,0.0,0.0,1,0.0,0.0
DARDAVSB,2714.0,0.0,0.0,0.0,3,0.0,0.0
DESAMI,2708.25,0.0,0.0,0.0,6,0.0,0.0
GAFMEG,2688.5,0.0,279.5,0.0,5,-100.0,0.0
ZAUELIPLA,2687.0,0.0,0.0,0.0,3,0.0,0.0
KAULOU,2686.95,0.0,0.0,0.0,3,0.0,0.0
ZOLMAR,2678.0,0.0,0.0,0.0,2,0.0,0.0
LODPETYOR,2677.0,0.0,0.0,0.0,5,0.0,0.0
STOSAL,2655.5,0.0,0.0,0.0,4,0.0,0.0
SUKMAJ,2646.96,359.96,0.0,0.0,2,0.0,0.0
SHADEV,2638.16,0.0,0.0,0.0,6,0.0,0.0
FIJPHI,2627.5,0.0,0.0,0.0,4,0.0,0.0
MANTOD,2612.0,0.0,0.0,0.0,3,0.0,0.0
GUYLAN,2600.0,0.0,0.0,0.0,1,0.0,0.0
ABDSAM,2599.0,0.0,0.0,0.0,1,0.0,0.0
GRABRI,2593.0,0.0,0.0,0.0,1,0.0,0.0
MOSKEV,2577.01,0.0,0.0,0.0,5,0.0,0.0
COHADA,2568.0,0.0,1377.0,0.0,2,-100.0,0.0
HARRAC,2562.0,0.0,0.0,0.0,1,0.0,0.0
FUTGEO,2556.01,0.0,0.0,0.0,5,0.0,0.0
JANAAR,2530.0,0.0,0.0,0.0,1,0.0,0.0
SANJOSWI,2530.0,0.0,0.0,0.0,1,0.0,0.0
MCBGRE,2530.0,0.0,0.0,0.0,2,0.0,0.0
TAUMICLI,2520.0,0.0,0.0,0.0,1,0.0,0.0
ONIJEF,2520.0,0.0,0.0,0.0,2,0.0,0.0
SHECAR,2508.0,0.0,0.0,0.0,6,0.0,0.0
ANDBRE,2505.0,0.0,0.0,0.0,2,0.0,0.0
MORCHR,2501.98,0.0,1534.98,0.0,2,-100.0,0.0
MARSUBOS,2500.0,0.0,0.0,0.0,1,0.0,0.0
HYNJEFCC,2495.0,0.0,0.0,0.0,1,0.0,0.0
MANTRE,2460.0,0.0,0.0,0.0,3,0.0,0.0
CIACAE,2445.0,0.0,0.0,0.0,2,0.0,0.0
CZEBOH,2431.5,0.0,0.0,0.0,3,0.0,0.0
CASGRA,2431.4700000000003,0.0,0.0,0.0,5,0.0,0.0
ELMSAM,2421.0,0.0,0.0,0.0,2,0.0,0.0
JOHNRIC,2415.0,0.0,0.0,0.0,2,0.0,0.0
RAZLAN,2395.0,0.0,2395.0,0.0,1,-100.0,0.0
LYZWIL,2377.19,0.0,0.0,0.0,4,0.0,0.0
PULPETPLA,2377.15,0.0,0.0,0.0,5,0.0,0.0
SCARAN,2352.0,0.0,27.0,0.0,3,-100.0,0.0
PPOSTLEO,2350.0,0.0,800.0,0.0,1,-100.0,0.0
GALCHR,2341.0,0.0,0.0,0.0,2,0.0,0.0
SIMOLE,2335.75,0.0,0.0,0.0,2,0.0,0.0
HONDAV,2330.0,0.0,0.0,0.0,3,0.0,0.0
SHEATM,2324.0,249.0,2075.0,249.0,2,-88.0,100.0
TUNPER,2306.0,0.0,0.0,0.0,2,0.0,0.0
KINDAR,2300.0,600.0,0.0,0.0,1,0.0,0.0
RAMDEA,2300.0,0.0,0.0,0.0,1,0.0,0.0
SEFDAV,2295.0,0.0,798.0,0.0,1,-100.0,0.0
GOYRAC,2292.0,0.0,0.0,0.0,1,0.0,0.0
REZSEMNV,2274.99,0.0,0.0,0.0,2,0.0,0.0
BERJEF,2266.0,0.0,0.0,0.0,2,0.0,0.0
DUFROB,2260.5,0.0,0.0,0.0,4,0.0,0.0
JACWAY,2249.5,0.0,0.0,0.0,1,0.0,0.0
ZANMAR,2231.0,0.0,0.0,0.0,2,0.0,0.0
ANGLEOCP1,2231.0,0.0,0.0,0.0,3,0.0,0.0
HISBRA,2220.0,0.0,0.0,0.0,2,0.0,0.0
MULKEV,2199.6,1539.72,659.88,0.0,1,133.3,0.0
FORCHI,2178.0,0.0,0.0,0.0,3,0.0,0.0
ARONINROM,2173.0,0.0,0.0,0.0,2,0.0,0.0
MARALI,2167.5,0.0,0.0,0.0,3,0.0,0.0
ABUSIM,2152.99,564.99,850.0,0.0,3,-33.5,0.0
OPHKARA,2145.0,0.0,0.0,0.0,1,0.0,0.0
GOLLAR,2143.99,0.0,0.0,0.0,2,0.0,0.0
NICERI,2140.0,0.0,0.0,0.0,1,0.0,0.0
MCCJAM,2137.0,0.0,0.0,0.0,4,0.0,0.0
BREKEV,2130.0,0.0,0.0,0.0,2,0.0,0.0
NEWTHO,2103.5,0.0,0.0,0.0,3,0.0,0.0
PINMIC,2100.0,0.0,0.0,0.0,2,0.0,0.0
GRISTE,2100.0,0.0,0.0,0.0,1,0.0,0.0
BARDEN,2096.5,0.0,27.5,0.0,3,-100.0,0.0
KRAPET,2087.0,0.0,0.0,0.0,2,0.0,0.0
SALMICOP,2076.0,0.0,0.0,0.0,2,0.0,0.0
JOVIRE,2057.49,0.0,0.0,0.0,3,0.0,0.0
KASMAR,2040.0,0.0,0.0,0.0,2,0.0,0.0
STAMAR,2000.0,0.0,0.0,0.0,1,0.0,0.0
FULKAL,2000.0,0.0,0.0,0.0,1,0.0,0.0
CHOANE,1995.0,0.0,0.0,0.0,3,0.0,0.0
YERROD,1995.0,0.0,0.0,0.0,1,0.0,0.0
OREBRA,1993.0,0.0,0.0,0.0,3,0.0,0.0
SKOSTE,1991.75,0.0,0.0,0.0,2,0.0,0.0
MCNJOHLZ,1985.46,0.0,582.96,0.0,4,-100.0,0.0
SWAJUL,1982.5,0.0,0.0,0.0,1,0.0,0.0
GORDAVP,1977.5,0.0,0.0,0.0,1,0.0,0.0
RIEMAR,1975.0,0.0,0.0,0.0,3,0.0,0.0
KNEMIC,1969.0,0.0,0.0,0.0,2,0.0,0.0
NIEMAR,1955.18,159.0,218.98,0.0,5,-27.4,0.0
RAYROB,1951.0,0.0,0.0,0.0,1,0.0,0.0
LEEJAY,1947.0,0.0,0.0,0.0,3,0.0,0.0
MILPAU,1944.81,0.0,0.0,0.0,4,0.0,0.0
RYCJUAFL,1932.0,828.0,1104.0,69.0,1,-25.0,8.33
PATPAROL,1930.0,0.0,0.0,0.0,2,0.0,0.0
MERSEA,1927.5,0.0,0.0,0.0,1,0.0,0.0
KIMJOS,1926.23,0.0,0.0,0.0,2,0.0,0.0
SALDAN,1920.0,0.0,0.0,0.0,1,0.0,0.0
CHOIRBCH,1918.0,0.0,0.0,0.0,1,0.0,0.0
PATKIN,1878.0,0.0,0.0,0.0,1,0.0,0.0
CASJIL,1837.68,0.0,0.0,0.0,2,0.0,0.0
VOGAAR,1829.5,0.0,0.0,0.0,5,0.0,0.0
YANTAILAZ,1825.0,0.0,0.0,0.0,2,0.0,0.0
NEWDAV,1822.5,0.0,0.0,0.0,5,0.0,0.0
ARONIN,1822.49,0.0,0.0,0.0,3,0.0,0.0
PATMAR,1807.97,219.98,0.0,0.0,3,0.0,0.0
ANDSCO,1803.0,0.0,0.0,0.0,2,0.0,0.0
BEAJOH,1799.91,999.95,799.96,0.0,1,25.0,0.0
ALSDIN,1794.0,0.0,0.0,0.0,2,0.0,0.0
EISAAR,1790.0,0.0,0.0,0.0,1,0.0,0.0
MELALL,1783.5,0.0,0.0,0.0,3,0.0,0.0
FAVJOS,1774.74,0.0,0.0,0.0,3,0.0,0.0
GLUJUL,1763.72,0.0,0.0,0.0,3,0.0,0.0
LEEPAU,1755.0,0.0,0.0,0.0,1,0.0,0.0
LAPANT,1749.65,161.88,1022.17,6.99,2,-84.2,4.32
MORSTECH,1735.5,0.0,0.0,0.0,3,0.0,0.0
NISLIN,1727.99,84.99,0.0,0.0,3,0.0,0.0
BERDANCP,1714.0,0.0,0.0,0.0,3,0.0,0.0
FILPAU,1701.0,0.0,0.0,0.0,2,0.0,0.0
LUCPAULYO,1698.71,0.0,756.0,0.0,4,-100.0,0.0
